Some CatalogTracker test don't delete the ROOT location. For example if testNoTimeoutWaitForRoot() runs before testInterruptWaitOnMetaAndRoot() you get {code} junit.framework.AssertionFailedError: Expected: <null> but was: example.org 1234 1377038834244 	at junit.framework.Assert.fail(Assert.java:50) 	at junit.framework.Assert.assertTrue(Assert.java:20) 	at junit.framework.Assert.assertNull(Assert.java:237) 	at junit.framework.Assert.assertNull(Assert.java:230) 	at org.apache.hadoop.hbase.catalog.TestCatalogTracker.testInterruptWaitOnMetaAndRoot(TestCatalogTracker.java:144) {code} TestCatalogTracker depends on the execution order,1
" List tables API should filter with isSystemTable",1
The [HFile tool|http://hbase.apache.org/book/regions.arch.html#hfile_tool] has been very useful to us recently to get a better idea of the size of our rows. However  it happened frequently that we wished for more statistics to have a more complete picture of the distribution of the row sizes.   [~skuehn] requested that feature often enough in private that I decided to give it a go.   Here's the patch that adds more nice little stats via yammer's histograms. It was easy enough since {{com.yammer.metrics}} is already in hbase's dependencies.  Example of the new output from {{org.apache.hadoop.hbase.io.hfile.HFile -s -f ...}}: {code} Stats: 	Key length:                min = 24.00                max = 24.00               mean = 24.00             stddev = 0.00             median = 24.00               75% <= 24.00               95% <= 24.00               98% <= 24.00               99% <= 24.00             99.9% <= 24.00 	Row size (bytes):                min = 33.00                max = 33.00               mean = 33.00             stddev = 0.00             median = 33.00               75% <= 33.00               95% <= 33.00               98% <= 33.00               99% <= 33.00             99.9% <= 33.00 	Row size (columns):                min = 1.00                max = 1.00               mean = 1.00             stddev = 0.00             median = 1.00               75% <= 1.00               95% <= 1.00               98% <= 1.00               99% <= 1.00             99.9% <= 1.00 	Val length:                min = 1.00                max = 1.00               mean = 1.00             stddev = 0.00             median = 1.00               75% <= 1.00               95% <= 1.00               98% <= 1.00               99% <= 1.00             99.9% <= 1.00 Key of biggest row: \x00 {code}   Add more useful statistics in the HFile tool,1
One of our build machines is consistently having trouble with this test.  {noformat} Error Message  expected:<2> but was:<1>  Stacktrace  java.lang.AssertionError: expected:<2> but was:<1> 	at org.junit.Assert.fail(Assert.java:88) 	at org.junit.Assert.failNotEquals(Assert.java:743) 	at org.junit.Assert.assertEquals(Assert.java:118) 	at org.junit.Assert.assertEquals(Assert.java:555) 	at org.junit.Assert.assertEquals(Assert.java:542) 	at org.apache.hadoop.hbase.io.hfile.TestLruBlockCache.testBackgroundEvictionThread(TestLruBlockCache.java:85) 	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method) 	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:39) 	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:25) 	at java.lang.reflect.Method.invoke(Method.java:597) 	at org.junit.runners.model.FrameworkMethod$1.runReflectiveCall(FrameworkMethod.java:47) 	at org.junit.internal.runners.model.ReflectiveCallable.run(ReflectiveCallable.java:12) 	at org.junit.runners.model.FrameworkMethod.invokeExplosively(FrameworkMethod.java:44) 	at org.junit.internal.runners.statements.InvokeMethod.evaluate(InvokeMethod.java:17) 	at org.junit.runners.ParentRunner.runLeaf(ParentRunner.java:271) 	at org.junit.runners.BlockJUnit4ClassRunner.runChild(BlockJUnit4ClassRunner.java:70) 	at org.junit.runners.BlockJUnit4ClassRunner.runChild(BlockJUnit4ClassRunner.java:50) 	at org.junit.runners.ParentRunner$3.run(ParentRunner.java:238) 	at org.junit.runners.ParentRunner$1.schedule(ParentRunner.java:63) 	at org.junit.runners.ParentRunner.runChildren(ParentRunner.java:236) 	at org.junit.runners.ParentRunner.access$000(ParentRunner.java:53) 	at org.junit.runners.ParentRunner$2.evaluate(ParentRunner.java:229) 	at org.junit.runners.ParentRunner.run(ParentRunner.java:309) 	at org.junit.runners.Suite.runChild(Suite.java:127) 	at org.junit.runners.Suite.runChild(Suite.java:26) 	at org.junit.runners.ParentRunner$3.run(ParentRunner.java:238) 	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:441) 	at java.util.concurrent.FutureTask$Sync.innerRun(FutureTask.java:303) 	at java.util.concurrent.FutureTask.run(FutureTask.java:138) 	at java.util.concurrent.ThreadPoolExecutor$Worker.runTask(ThreadPoolExecutor.java:886) 	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:908) 	at java.lang.Thread.run(Thread.java:662)  Standard Output  Background Evictions run: 2  Standard Error  2013-08-22 11:02:58 331 INFO  [pool-1-thread-1] hbase.ResourceChecker(147): before: io.hfile.TestLruBlockCache#testBackgroundEvictionThread Thread=35  OpenFileDescriptor=277  MaxFileDescriptor=95000  SystemLoadAverage=119  ProcessCount=75  AvailableMemoryMB=8884  ConnectionCount=1 2013-08-22 11:02:58 338 INFO  [pool-1-thread-1] hbase.ResourceChecker(171): after: io.hfile.TestLruBlockCache#testBackgroundEvictionThread Thread=36 (was 35) - Thread LEAK? -  OpenFileDescriptor=279 (was 277) - OpenFileDescriptor LEAK? -  MaxFileDescriptor=95000 (was 95000)  SystemLoadAverage=119 (was 119)  ProcessCount=75 (was 75)  AvailableMemoryMB=8884 (was 8884)  ConnectionCount=1 (was 1) 2013-08-22 11:07:58 331 DEBUG [LRU Statistics #0] hfile.LruBlockCache(728): Stats: total=87.01 KB  free=10.65 KB  max=97.66 KB  blocks=8  accesses=0  hits=0  hitRatio=0  cachingAccesses=0  cachingHits=0  cachingHitsRatio=0 evictions=2  evicted=2  evictedPerRun=1.0 2013-08-22 11:12:58 331 DEBUG [LRU Statistics #0] hfile.LruBlockCache(728): Stats: total=87.01 KB  free=10.65 KB  max=97.66 KB  blocks=8  accesses=0  hits=0  hitRatio=0  cachingAccesses=0  cachingHits=0  cachingHitsRatio=0 evictions=2  evicted=2  evictedPerRun=1.0 2013-08-22 11:17:58 331 DEBUG [LRU Statistics #0] hfile.LruBlockCache(728): Stats: total=87.01 KB  free=10.65 KB  max=97.66 KB  blocks=8  accesses=0  hits=0  hitRatio=0  cachingAccesses=0  cachingHits=0  cachingHitsRatio=0 evictions=2  evicted=2  evictedPerRun=1.0 {noformat} TestLruBlockCache.testBackgroundEvictionThread fails on suse,1
"From https://builds.apache.org/job/PreCommit-HBASE-Build/7623/artifact/trunk/patchprocess/patchJavadocWarnings.txt : {code} [WARNING] Javadoc Warnings [WARNING] /home/jenkins/jenkins-slave/workspace/PreCommit-HBASE-Build/trunk/hbase-server/src/main/java/org/apache/hadoop/hbase/mapreduce/ImportTsv.java:123: warning - @param argument """"tagSeperatorStr"""" is not a parameter name. {code} Fix javadoc warning in ImportTsv#TsvParser ctor",1
"For rowcounter job  column family is not required as input parameter.  AggregationClient requires the specification of one column family: {code}     } else if (scan.getFamilyMap().size() != 1) {       throw new IOException(""""There must be only one family."""");     } {code}  We should relax the above requirement for row count aggregate where FirstKeyOnlyFilter would be automatically applied. Allow AggregationClient to skip specifying column family for row count aggregate",1
In integration tests  we found SSH got aborted with following stack trace: {code} 13/09/07 18:10:00 ERROR executor.EventHandler: Caught throwable while processing event M_SERVER_SHUTDOWN java.util.ConcurrentModificationException         at java.util.HashMap$HashIterator.nextEntry(HashMap.java:793)         at java.util.HashMap$ValueIterator.next(HashMap.java:822)         at org.apache.hadoop.hbase.master.RegionStates.serverOffline(RegionStates.java:378)         at org.apache.hadoop.hbase.master.AssignmentManager.processServerShutdown(AssignmentManager.java:3143)         at org.apache.hadoop.hbase.master.handler.ServerShutdownHandler.process(ServerShutdownHandler.java:207)         at org.apache.hadoop.hbase.executor.EventHandler.run(EventHandler.java:131)         at java.util.concurrent.ThreadPoolExecutor$Worker.runTask(ThreadPoolExecutor.java:886)         at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:908)         at java.lang.Thread.run(Thread.java:662) {code} Servershutdown handler get aborted with ConcurrentModificationException,1
Would you mind taking a look at a recent set of failures please [~jeffreyz]?  It seems to be failing more recently of late:  https://issues.apache.org/jira/browse/HBASE-9438?page=com.atlassian.jira.plugin.system.issuetabpanels:comment-tabpanel&focusedCommentId=13759275#comment-13759275   https://builds.apache.org/job/PreCommit-HBASE-Build/7060//testReport/  https://builds.apache.org/job/HBase-TRUNK-on-Hadoop-2.0.0/703/  Thank you. TestDistributedLogSplitting fails,1
The cost multiplier of a cost function could be 0.  If that is the case there's no need to compute that stat's cost each time. Make sure the StochasticLoadBalancer doesn't run a cost function when not needed,1
Add lz4 to the list of compression codecs on test compression util. Add lz4 to test compression util usage string,1
When I ran TestHBaseFsck  I sometimes saw: {code} testNoVersionFile(org.apache.hadoop.hbase.util.TestHBaseFsck)  Time elapsed: 0.003 sec  <<< ERROR! java.io.IOException: java.lang.NullPointerException         at org.apache.hadoop.hbase.master.TableLockManager$ZKTableLockManager.reapAllExpiredLocks(TableLockManager.java:433)         at org.apache.hadoop.hbase.util.hbck.TableLockChecker.fixExpiredTableLocks(TableLockChecker.java:83)         at org.apache.hadoop.hbase.util.HBaseFsck.checkAndFixTableLocks(HBaseFsck.java:2483)         at org.apache.hadoop.hbase.util.HBaseFsck.onlineHbck(HBaseFsck.java:460)         at org.apache.hadoop.hbase.util.hbck.HbckTestingUtil.doFsck(HbckTestingUtil.java:65)         at org.apache.hadoop.hbase.util.hbck.HbckTestingUtil.doFsck(HbckTestingUtil.java:41)         at org.apache.hadoop.hbase.util.hbck.HbckTestingUtil.doFsck(HbckTestingUtil.java:36)         at org.apache.hadoop.hbase.util.TestHBaseFsck.testNoVersionFile(TestHBaseFsck.java:1086) ... Caused by: java.lang.NullPointerException         at org.apache.hadoop.hbase.zookeeper.lock.ZKInterProcessLockBase.reapExpiredLocks(ZKInterProcessLockBase.java:393)         at org.apache.hadoop.hbase.master.TableLockManager$ZKTableLockManager.reapAllExpiredLocks(TableLockManager.java:427)         ... 37 more {code} This was due to null being returned from ZKUtil.listChildrenNoWatch() at line 384: {code}       children = ZKUtil.listChildrenNoWatch(zkWatcher  parentLockNode); {code} Possible NullPointerException in ZKInterProcessLockBase#reapExpiredLocks,1
